search URL:,https://patents.google.com/?assignee=Mitsubishi+Motors%0A&after=priority:20130101
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
JP-2018137955-A,レゾルバ付モータ ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","康正 山本, Yasumasa Yamamoto, 康正 山本, 栄 石田, Sakae Ishida, 栄 石田, 直紀 谷口, Naoki Taniguchi, 直紀 谷口, 大路 中川, Omichi Nakagawa, 大路 中川, 加藤　拓, Hiroshi Kato, 拓 加藤",2017-02-23,2017-02-23,2018-08-30,,https://patents.google.com/patent/JP2018137955A/ja,https://patentimages.storage.googleapis.com/99/ce/c4/eb69f89c0a1147/2018137955-3.png
JP-2018136847-A,車両の操作ペダルの支持構造 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","康雄 秋本, Yasuo Akimoto, 康雄 秋本",2017-02-23,2017-02-23,2018-08-30,,https://patents.google.com/patent/JP2018136847A/ja,https://patentimages.storage.googleapis.com/97/ef/e6/9f8622300877dd/2018136847-3.png
JP-2018135014-A,車体構造 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","大輔 板屋, Daisuke Itaya, 大輔 板屋",2017-02-22,2017-02-22,2018-08-30,,https://patents.google.com/patent/JP2018135014A/ja,https://patentimages.storage.googleapis.com/c7/3f/38/cd2c318afb97de/2018135014-3.png
JP-2018134997-A,制動装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","晴大 小寺, Haruhiro Kodera, 晴大 小寺, 豊田　博充, Hiromitsu Toyoda, 博充 豊田, 俊也 松尾, Toshiya Matsuo, 俊也 松尾",2017-02-22,2017-02-22,2018-08-30,,https://patents.google.com/patent/JP2018134997A/ja,https://patentimages.storage.googleapis.com/82/d6/a4/7ad4ebebd9d317/2018134997-3.png
JP-2018135015-A,車体構造 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","大輔 板屋, Daisuke Itaya, 大輔 板屋",2017-02-22,2017-02-22,2018-08-30,,https://patents.google.com/patent/JP2018135015A/ja,https://patentimages.storage.googleapis.com/a7/10/7e/054b4f19e32f98/2018135015-3.png
JP-5896311-B2,回生ブレーキ制御装置 ,三菱自動車工業株式会社,"邦繁 林, 邦繁 林",2014-03-06,2014-03-06,2016-03-30,2016-03-30,https://patents.google.com/patent/JP5896311B2/ja,https://patentimages.storage.googleapis.com/23/ee/e7/a4891b759a093f/0005896311-2.png
JP-2018132017-A,車両始動装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","高志 目崎, Takashi Mesaki, 高志 目崎, 洋 坂上, Hiroshi Sakagami, 洋 坂上, 健一 石黒, Kenichi Ishiguro, 健一 石黒, 良孝 浦田, Yoshitaka Urata, 良孝 浦田, 富治 大和田, Tomiji Owada, 富治 大和田, 後藤　康之, Yasuyuki Goto, 康之 後藤",2017-02-16,2017-02-16,2018-08-23,,https://patents.google.com/patent/JP2018132017A/ja,https://patentimages.storage.googleapis.com/ac/e5/2d/9b4edbe7fe4fce/2018132017-3.png
JP-6281693-B2,内燃機関の排気浄化装置 ,三菱自動車工業株式会社,"希代香 恒川, 希代香 恒川",2014-03-11,2014-03-11,2018-02-21,2018-02-21,https://patents.google.com/patent/JP6281693B2/ja,https://patentimages.storage.googleapis.com/35/9c/63/8cbd95b8082cd3/0006281693-2.png
JP-6264553-B2,排気浄化システム ,三菱自動車工業株式会社,"希代香 恒川, 希代香 恒川",2014-03-11,2014-03-11,2018-01-24,2018-01-24,https://patents.google.com/patent/JP6264553B2/ja,https://patentimages.storage.googleapis.com/8e/91/40/b3afe74d816f17/0006264553-2.png
JP-6273926-B2,シートベルト装置 ,三菱自動車工業株式会社,"孝彰 二井, 孝彰 二井, 藤澤　直樹, 直樹 藤澤, 中村　真也, 真也 中村, 鈴木　裕之, 裕之 鈴木, 俊秀 西村, 俊秀 西村",2014-03-11,2014-03-11,2018-02-07,2018-02-07,https://patents.google.com/patent/JP6273926B2/ja,https://patentimages.storage.googleapis.com/33/0f/d9/7761eb31ba1001/0006273926-2.png
JP-6287408-B2,流体圧接続継手 ,三菱自動車工業株式会社,"博行 舩尾, 博行 舩尾",2014-03-19,2014-03-19,2018-03-07,2018-03-07,https://patents.google.com/patent/JP6287408B2/ja,https://patentimages.storage.googleapis.com/a1/bf/8b/c0ddbf38c39047/0006287408-2.png
JP-6395026-B2,内燃機関の燃料噴射装置 ,三菱自動車工業株式会社,"礼俊 松永, 礼俊 松永, 山口　康夫, 康夫 山口, 村田　真一, 真一 村田",2014-03-25,2014-03-25,2018-09-26,2018-09-26,https://patents.google.com/patent/JP6395026B2/ja,https://patentimages.storage.googleapis.com/1d/05/a4/5cb6d6e2099476/0006395026-2.png
JP-6260400-B2,電動車両の暖房装置 ,三菱自動車工業株式会社,"晋一 横林, 晋一 横林",2014-03-28,2014-03-28,2018-01-17,2018-01-17,https://patents.google.com/patent/JP6260400B2/ja,
JP-2018128033-A,エンジンのタイミングベルトシステム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","龍彦 梅谷, Tatsuhiko Umetani, 龍彦 梅谷",2017-02-06,2017-02-06,2018-08-16,,https://patents.google.com/patent/JP2018128033A/ja,https://patentimages.storage.googleapis.com/cc/43/03/d58e2d367d268d/2018128033-3.png
JP-2018127895-A,触媒システム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","慶忠 伊東, Yoshitada Ito, 慶忠 伊東",2017-02-06,2017-02-06,2018-08-16,,https://patents.google.com/patent/JP2018127895A/ja,https://patentimages.storage.googleapis.com/99/28/6c/a123da8b7d036b/2018127895-3.png
JP-2018127029-A,シートレール装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","鈴木　裕之, Hiroyuki Suzuki, 裕之 鈴木, 藤澤　直樹, Naoki Fujisawa, 直樹 藤澤, 岩崎　明, Akira Iwasaki, 明 岩崎, 孝彰 二井, Takaaki Nii, 孝彰 二井, 悠 揚村, Yu Agemura, 悠 揚村, 大輝 金本, Daiki Kanemoto, 大輝 金本",2017-02-06,2017-02-06,2018-08-16,,https://patents.google.com/patent/JP2018127029A/ja,https://patentimages.storage.googleapis.com/d6/dd/51/2946933591852d/2018127029-3.png
JP-6233592-B2,バックル取外装置 ,三菱自動車工業株式会社,"鈴木　裕之, 裕之 鈴木, 藤澤　直樹, 直樹 藤澤, 中村　真也, 真也 中村, 孝彰 二井, 孝彰 二井, 俊秀 西村, 俊秀 西村",2014-03-28,2014-03-28,2017-11-22,2017-11-22,https://patents.google.com/patent/JP6233592B2/ja,https://patentimages.storage.googleapis.com/91/87/4d/5cd42ee48a8e26/0006233592-2.png
JP-2018124941-A,車両の排気管温度推定装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","皓一 石川, Koichi Ishikawa, 皓一 石川, 宗光 王, Munemitsu O, 宗光 王",2017-02-03,2017-02-03,2018-08-09,,https://patents.google.com/patent/JP2018124941A/ja,https://patentimages.storage.googleapis.com/b6/46/7d/4122e97acfcf6a/2018124941-3.png
JP-2018126046-A,電動車両用インバータ、及び電動車両 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","栄 石田, Sakae Ishida, 栄 石田",2017-02-03,2017-02-03,2018-08-09,,https://patents.google.com/patent/JP2018126046A/ja,https://patentimages.storage.googleapis.com/00/a5/6b/165428edd2c2b3/2018126046-3.png
JP-2018123786-A,排気ガス浄化装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","川島　一仁, Kazuhito Kawashima, 川島　　一仁, 洋 阿野田, Hiroshi Anoda, 洋 阿野田, 亮二 加藤, Ryoji Kato, 亮二 加藤, 晶士 ▲高▼橋, 晶士 ▲高▼橋, Masashi Takahashi, 佐藤　大祐, Daisuke Sato, 大祐 佐藤",2017-02-02,2017-02-02,2018-08-09,,https://patents.google.com/patent/JP2018123786A/ja,https://patentimages.storage.googleapis.com/c0/0d/97/e1697777dbd251/2018123786-3.png
JP-2018125115-A,車両用灯具 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","加福　秀考, Hidenaru Kafuku, 秀考 加福, 幸寿 林, Yukihisa Hayashi, 幸寿 林, 直志 鹿本, Naoshi Shikamoto, 直志 鹿本",2017-01-31,2017-01-31,2018-08-09,,https://patents.google.com/patent/JP2018125115A/ja,https://patentimages.storage.googleapis.com/14/9b/92/b541771218cb07/2018125115-3.png
JP-2018125927-A,非接触受電装置及び非接触給電システム並びに電動車両 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","浩文 小濱, Hirofumi Kohama, 浩文 小濱, 古川　信也, Shinya Furukawa, 信也 古川, 谷口　雅彦, Masahiko Taniguchi, 雅彦 谷口",2017-01-30,2017-01-30,2018-08-09,,https://patents.google.com/patent/JP2018125927A/ja,https://patentimages.storage.googleapis.com/9f/e3/84/f4cf461d86b29a/2018125927-3.png
JP-2018119516-A,車両のアイドルストップ制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","英貴 光岡, Hideki Mitsuoka, 英貴 光岡",2017-01-27,2017-01-27,2018-08-02,,https://patents.google.com/patent/JP2018119516A/ja,https://patentimages.storage.googleapis.com/25/16/63/59d2c97a6a31f6/2018119516-3.png
JP-2018118694-A,電動車両の冷却機構 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","増田　真也, Shinya Masuda, 真也 増田, 善明 西尾, Yoshiaki Nishio, 善明 西尾, 清貴 石川, Seiki Ishikawa, 清貴 石川",2017-01-27,2017-01-27,2018-08-02,,https://patents.google.com/patent/JP2018118694A/ja,https://patentimages.storage.googleapis.com/22/06/5a/ef5793b019ae07/2018118694-3.png
JP-6233593-B2,バックル取外装置 ,三菱自動車工業株式会社,"藤澤　直樹, 直樹 藤澤, 中村　真也, 真也 中村, 鈴木　裕之, 裕之 鈴木, 孝彰 二井, 孝彰 二井, 俊秀 西村, 俊秀 西村",2014-03-28,2014-03-28,2017-11-22,2017-11-22,https://patents.google.com/patent/JP6233593B2/ja,https://patentimages.storage.googleapis.com/2b/0a/7c/f98eb80d06193a/0006233593-2.png
JP-2018119446-A,アイドリングストップ制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","高志 目崎, Takashi Mesaki, 高志 目崎, 良孝 浦田, Yoshitaka Urata, 良孝 浦田, 洋 坂上, Hiroshi Sakagami, 洋 坂上, 富治 大和田, Tomiji Owada, 富治 大和田, 健一 石黒, Kenichi Ishiguro, 健一 石黒, 後藤　康之, Yasuyuki Goto, 康之 後藤",2017-01-24,2017-01-24,2018-08-02,,https://patents.google.com/patent/JP2018119446A/ja,https://patentimages.storage.googleapis.com/66/b5/ff/b763152875589d/2018119446-3.png
JP-2018118597-A,車両用シート装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","高志 目崎, Takashi Mesaki, 高志 目崎",2017-01-24,2017-01-24,2018-08-02,,https://patents.google.com/patent/JP2018118597A/ja,https://patentimages.storage.googleapis.com/f8/41/d5/737c6c47833b85/2018118597-3.png
JP-2018118596-A,車両の側部撮像装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","ウェン レオン ルー, Wen Leon Lu, ウェン  レオン ルー",2017-01-24,2017-01-24,2018-08-02,,https://patents.google.com/patent/JP2018118596A/ja,https://patentimages.storage.googleapis.com/8b/4a/a0/5903fc8f579dc5/2018118596-3.png
JP-5742996-B2,車両接近通報装置及び車両接近通報装置の制御方法 ,三菱自動車工業株式会社,"純朗 陌間, 純朗 陌間, 嘉大 工藤, 嘉大 工藤, 浩一 笹丸, 浩一 笹丸, 吏己歩 遠田, 吏己歩 遠田, 友勝 北村, 友勝 北村",2014-04-01,2014-04-01,2015-07-01,2015-07-01,https://patents.google.com/patent/JP5742996B2/ja,https://patentimages.storage.googleapis.com/e7/7b/b7/4b303a448bab8b/0005742996-2.png
JP-6326937-B2,車両のエンジン制御装置 ,三菱自動車工業株式会社,"敏行 宮田, 敏行 宮田, 浩明 上野, 浩明 上野, 良博 上総, 良博 上総",2014-04-24,2014-04-24,2018-05-23,2018-05-23,https://patents.google.com/patent/JP6326937B2/ja,https://patentimages.storage.googleapis.com/ad/8d/e0/319a236948eebb/0006326937-3.png
JP-6292042-B2,車両のミラー制御装置 ,三菱自動車工業株式会社,"将大 村▲瀬▼, 将大 村▲瀬▼",2014-06-11,2014-06-11,2018-03-14,2018-03-14,https://patents.google.com/patent/JP6292042B2/ja,https://patentimages.storage.googleapis.com/e3/53/6d/19a5e6ae708e64/0006292042-3.png
JP-6330510-B2,ハイブリッド自動車 ,三菱自動車工業株式会社,"潤 齋藤, 潤 齋藤",2014-06-23,2014-06-23,2018-05-30,2018-05-30,https://patents.google.com/patent/JP6330510B2/ja,https://patentimages.storage.googleapis.com/19/45/9b/20f879ad76601c/0006330510-2.png
JP-6481274-B2,エンジン ,三菱自動車工業株式会社,"山本　剛司, 剛司 山本",2014-07-16,2014-07-16,2019-03-13,2019-03-13,https://patents.google.com/patent/JP6481274B2/ja,https://patentimages.storage.googleapis.com/c9/43/a8/007fd5b02a6d08/0006481274-2.png
JP-2018111445-A,車両用のホーンの取付構造 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","政弘 山本, Masahiro Yamamoto, 政弘 山本, 加福　秀考, Hidenaru Kafuku, 秀考 加福, 国一 酒井, Kuniichi Sakai, 国一 酒井, 川松　正和, Masakazu Kawamatsu, 正和 川松",2017-01-13,2017-01-13,2018-07-19,,https://patents.google.com/patent/JP2018111445A/ja,https://patentimages.storage.googleapis.com/6b/08/63/1b36c96517b334/2018111445-3.png
JP-2018106982-A,自己冷却機能付き二次電池 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","誠 竹原, Makoto Takehara, 誠 竹原, 弘幸 楢崎, Hiroyuki Narasaki, 弘幸 楢崎, 裕次 近藤, Yuji Kondo, 裕次 近藤, 彰男 白鳥, Akio Shiratori, 彰男 白鳥, 杉浦　克彦, Katsuhiko Sugiura, 克彦 杉浦, 久貴 加藤, Hisataka Kato, 久貴 加藤",2016-12-27,2016-12-27,2018-07-05,,https://patents.google.com/patent/JP2018106982A/ja,https://patentimages.storage.googleapis.com/ea/7c/4f/a6e4f8c719a2d8/2018106982-3.png
JP-6446880-B2,バッテリ制御装置 ,三菱自動車工業株式会社,"浩嵩 田邉, 浩嵩 田邉",2014-07-17,2014-07-17,2019-01-09,2019-01-09,https://patents.google.com/patent/JP6446880B2/ja,https://patentimages.storage.googleapis.com/ee/4a/bd/eb88404dcd8d9d/0006446880-6.png
JP-2018105393-A,カバーのシール構造、および、電池パック ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","誠 竹原, Makoto Takehara, 誠 竹原, 弘幸 楢崎, Hiroyuki Narasaki, 弘幸 楢崎, 裕次 近藤, Yuji Kondo, 裕次 近藤, 彰男 白鳥, Akio Shiratori, 彰男 白鳥, 杉浦　克彦, Katsuhiko Sugiura, 克彦 杉浦, 久貴 加藤, Hisataka Kato, 久貴 加藤",2016-12-26,2016-12-26,2018-07-05,,https://patents.google.com/patent/JP2018105393A/ja,https://patentimages.storage.googleapis.com/18/3e/71/d23d2b3b4e66b1/2018105393-3.png
JP-6331016-B2,内燃機関の燃料噴射制御装置 ,三菱自動車工業株式会社,"敏行 宮田, 敏行 宮田, 戸田　仁司, 仁司 戸田",2014-07-17,2014-07-17,2018-05-30,2018-05-30,https://patents.google.com/patent/JP6331016B2/ja,https://patentimages.storage.googleapis.com/f4/31/db/7e122b21b62dd5/0006331016-2.png
JP-2018103700-A,車両制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","俊文 水井, Toshifumi Mizui, 俊文 水井",2016-12-26,2016-12-26,2018-07-05,,https://patents.google.com/patent/JP2018103700A/ja,https://patentimages.storage.googleapis.com/e0/81/83/0fa0e709975d2f/2018103700-3.png
JP-6489298-B2,内燃機関の燃料噴射制御装置 ,三菱自動車工業株式会社,"敏行 宮田, 敏行 宮田, 戸田　仁司, 仁司 戸田",2014-07-17,2014-07-17,2019-03-27,2019-03-27,https://patents.google.com/patent/JP6489298B2/ja,https://patentimages.storage.googleapis.com/84/26/7b/7b204f58a3f87c/0006489298-2.png
JP-6344562-B2,車体構造 ,三菱自動車工業株式会社,"中村　真也, 真也 中村, 藤澤　直樹, 直樹 藤澤, 鈴木　裕之, 裕之 鈴木, 孝彰 二井, 孝彰 二井",2014-07-25,2014-07-25,2018-06-20,2018-06-20,https://patents.google.com/patent/JP6344562B2/ja,https://patentimages.storage.googleapis.com/3b/0b/07/fb3c2b9a3edda2/0006344562-2.png
JP-6451927-B2,チェーンテンショナ装置 ,三菱自動車工業株式会社,"龍彦 梅谷, 龍彦 梅谷",2014-08-11,2014-08-11,2019-01-16,2019-01-16,https://patents.google.com/patent/JP6451927B2/ja,https://patentimages.storage.googleapis.com/2e/00/55/f6ec6533ddbc91/0006451927-2.png
JP-6344146-B2,車両の後部構造 ,三菱自動車工業株式会社,"亮平 鴨川, 亮平 鴨川, 敏行 末吉, 敏行 末吉",2014-08-28,2014-08-28,2018-06-20,2018-06-20,https://patents.google.com/patent/JP6344146B2/ja,https://patentimages.storage.googleapis.com/5e/a4/03/c46ede58b98c2c/0006344146-2.png
JP-2018100620-A,エンジンの制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","遼 森岡, Ryo Morioka, 遼 森岡, 智 吉川, Satoshi Yoshikawa, 智 吉川, 義幸 干場, Yoshiyuki Hoshiba, 義幸 干場",2016-12-20,2016-12-20,2018-06-28,,https://patents.google.com/patent/JP2018100620A/ja,https://patentimages.storage.googleapis.com/30/3f/ad/d9d891448354e0/2018100620-3.png
JP-2018100144-A,搬送装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","衛 森, Mamoru Mori, 衛 森, 志勇 江, Zhiyong Jiang, 志勇 江, 吉村　武, Takeshi Yoshimura, 武 吉村",2016-12-19,2016-12-19,2018-06-28,,https://patents.google.com/patent/JP2018100144A/ja,https://patentimages.storage.googleapis.com/ba/f9/e8/a31074896d25a4/2018100144-3.png
JP-2018095193-A,ハイブリッド車の潤滑油循環装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","直 片山, Sunao Katayama, 直 片山",2016-12-16,2016-12-16,2018-06-21,,https://patents.google.com/patent/JP2018095193A/ja,https://patentimages.storage.googleapis.com/e5/99/d0/b874a21dc9a721/2018095193-3.png
JP-6481195-B2,電池パックの車載構造 ,三菱自動車工業株式会社,"ウェン レオン ルー, ウェン  レオン ルー",2014-08-29,2014-08-29,2019-03-13,2019-03-13,https://patents.google.com/patent/JP6481195B2/ja,https://patentimages.storage.googleapis.com/54/a8/74/1e9d103ab24d29/0006481195-2.png
JP-6460307-B2,漏電検出装置 ,三菱自動車工業株式会社,"直明 松岡, 直明 松岡",2014-08-29,2014-08-29,2019-01-30,2019-01-30,https://patents.google.com/patent/JP6460307B2/ja,https://patentimages.storage.googleapis.com/94/bd/71/98ce89e07901bc/0006460307-2.png
JP-2018095071-A,電動パワーステアリング装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","賢 宮西, Masaru Miyanishi, 賢 宮西",2016-12-13,2016-12-13,2018-06-21,,https://patents.google.com/patent/JP2018095071A/ja,https://patentimages.storage.googleapis.com/7e/36/a6/15b09ac67bea75/2018095071-3.png
JP-2018096264-A,内燃機関の燃料噴射制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","訓己 金山, Kunimi Kanayama, 訓己 金山",2016-12-12,2016-12-12,2018-06-21,,https://patents.google.com/patent/JP2018096264A/ja,https://patentimages.storage.googleapis.com/fb/71/ba/5db7a619287821/2018096264-3.png
JP-2018094931-A,駐車支援装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","秀 平野, Shu Hirano, 秀 平野, 佐藤　浩二, Koji Sato, 浩二 佐藤, 勇毅 津村, Yuki Tsumura, 勇毅 津村",2016-12-07,2016-12-07,2018-06-21,,https://patents.google.com/patent/JP2018094931A/ja,https://patentimages.storage.googleapis.com/49/01/a7/d3136cf2753384/2018094931-3.png
JP-6358432-B2,漏電検出装置 ,三菱自動車工業株式会社,"直明 松岡, 直明 松岡",2014-08-29,2014-08-29,2018-07-18,2018-07-18,https://patents.google.com/patent/JP6358432B2/ja,
JP-2018092239-A,運転支援システム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","諭 池田, Satoshi Ikeda, 諭 池田, 陽平 橋本, Yohei Hashimoto, 陽平 橋本",2016-11-30,2016-11-30,2018-06-14,,https://patents.google.com/patent/JP2018092239A/ja,https://patentimages.storage.googleapis.com/4b/47/ae/672b36a45dd6aa/2018092239-3.png
JP-2018090016-A,運転支援装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","秀 平野, Shu Hirano, 秀 平野, 佐藤　浩二, Koji Sato, 浩二 佐藤, 勇毅 津村, Yuki Tsumura, 勇毅 津村",2016-11-30,2016-11-30,2018-06-14,,https://patents.google.com/patent/JP2018090016A/ja,https://patentimages.storage.googleapis.com/cd/2f/96/0c28a3f28da5d3/2018090016-3.png
JP-6384759-B2,シリンダブロックの冷却構造 ,三菱自動車工業株式会社,"小島　光高, 光高 小島, 村田　真一, 真一 村田, 禎之 木村, 禎之 木村, 一洋 小島, 一洋 小島",2014-10-08,2014-10-08,2018-09-05,2018-09-05,https://patents.google.com/patent/JP6384759B2/ja,https://patentimages.storage.googleapis.com/6a/79/e5/edbd451ae9ab17/0006384759-2.png
JP-6417842-B2,配索構造を有した車両フロア構造 ,三菱自動車工業株式会社,"佳士 寺尾, 佳士 寺尾, 恭輔 脇本, 恭輔 脇本, 利次 三崎, 利次 三崎, 豪志 永瀬, 豪志 永瀬",2014-10-14,2014-10-14,2018-11-07,2018-11-07,https://patents.google.com/patent/JP6417842B2/ja,https://patentimages.storage.googleapis.com/1a/58/5f/6597c0fb45f28f/0006417842-2.png
JP-2018088188-A,運転支援装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","秀 平野, Shu Hirano, 秀 平野, 佐藤　浩二, Koji Sato, 浩二 佐藤, 勇毅 津村, Yuki Tsumura, 勇毅 津村",2016-11-29,2016-11-29,2018-06-07,,https://patents.google.com/patent/JP2018088188A/ja,https://patentimages.storage.googleapis.com/f5/28/6a/f8e03e83932c8f/2018088188-3.png
JP-6398597-B2,吸気凝縮水処理装置 ,三菱自動車工業株式会社,"石田　哲朗, 哲朗 石田, 洋之 木村, 洋之 木村, 雄輔 磯部, 雄輔 磯部, 圭太 中本, 圭太 中本",2014-10-21,2014-10-21,2018-10-03,2018-10-03,https://patents.google.com/patent/JP6398597B2/ja,https://patentimages.storage.googleapis.com/3b/e8/ac/00e1d39b9dd584/0006398597-2.png
JP-6672583-B2,タイヤ載架具の構造 ,三菱自動車工業株式会社,"崇道 外山, 崇道 外山, 国弘 中村, 国弘 中村, 伸彰 今井, 伸彰 今井",2014-10-31,2014-10-31,2020-03-25,2020-03-25,https://patents.google.com/patent/JP6672583B2/ja,https://patentimages.storage.googleapis.com/4d/ec/6f/69ec17055af605/0006672583-2.png
JP-2018079841-A,自動運転システム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","岡本　昌也, Masaya Okamoto, 昌也 岡本",2016-11-17,2016-11-17,2018-05-24,,https://patents.google.com/patent/JP2018079841A/ja,https://patentimages.storage.googleapis.com/32/4b/5b/fbe411941eff1b/2018079841-3.png
JP-2018080626-A,エンジンの制御装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","健介 柳川, Kensuke Yanagawa, 健介 柳川, 川辺　敬, Takashi Kawabe, 敬 川辺, 利実 福田, Toshimi Fukuda, 利実 福田, 幸司 秦, Koji Hata, 幸司 秦",2016-11-16,2016-11-16,2018-05-24,,https://patents.google.com/patent/JP2018080626A/ja,https://patentimages.storage.googleapis.com/21/84/36/2c437ca663ff95/2018080626-9.png
JP-2018079793-A,自動運転システム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","岡本　昌也, Masaya Okamoto, 昌也 岡本",2016-11-16,2016-11-16,2018-05-24,,https://patents.google.com/patent/JP2018079793A/ja,https://patentimages.storage.googleapis.com/11/a1/62/7f0364a99a3a59/2018079793-3.png
JP-6478016-B2,ワーク搬送装置 ,三菱自動車工業株式会社,"利幸 石井, 利幸 石井",2014-11-05,2014-11-05,2019-03-06,2019-03-06,https://patents.google.com/patent/JP6478016B2/ja,https://patentimages.storage.googleapis.com/19/0b/cc/ec9416d68bcb37/0006478016-2.png
JP-6432732-B2,車両用シート ,三菱自動車工業株式会社,"奈津 河合, 奈津 河合, 均 福田, 均 福田",2014-11-06,2014-11-06,2018-12-05,2018-12-05,https://patents.google.com/patent/JP6432732B2/ja,
JP-2018066438-A,油圧緩衝器 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","真一郎 沖, Shinichiro Oki, 真一郎 沖",2016-10-20,2016-10-20,2018-04-26,,https://patents.google.com/patent/JP2018066438A/ja,https://patentimages.storage.googleapis.com/21/1a/df/8181d4b1e0b5ad/2018066438-3.png
JP-6380029-B2,内燃機関の排気浄化装置 ,三菱自動車工業株式会社,"田辺　健, 健 田辺, 佐藤　大祐, 大祐 佐藤",2014-11-14,2014-11-14,2018-08-29,2018-08-29,https://patents.google.com/patent/JP6380029B2/ja,https://patentimages.storage.googleapis.com/de/35/bb/0663d6ccb221ae/0006380029-2.png
JP-6443738-B2,可変容量型過給機付きエンジン ,三菱自動車工業株式会社,"亮史 赤間, 亮史 赤間, 澄人 堀, 澄人 堀, 佳彦 加藤, 佳彦 加藤, 耕一 高田, 耕一 高田",2014-11-18,2014-11-18,2018-12-26,2018-12-26,https://patents.google.com/patent/JP6443738B2/ja,https://patentimages.storage.googleapis.com/52/a8/a2/381f4400da5aa5/0006443738-2.png
JP-6459425-B2,内燃機関の排気浄化装置 ,三菱自動車工業株式会社,"正広 津田, 正広 津田, 橋本　賢治, 賢治 橋本",2014-11-19,2014-11-19,2019-01-30,2019-01-30,https://patents.google.com/patent/JP6459425B2/ja,https://patentimages.storage.googleapis.com/8e/18/83/54c5de14ca75b9/0006459425-2.png
JP-2018060687-A,燃料電池システム ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","雄介 平光, Yusuke Hiramitsu, 雄介 平光, 田代　圭介, Keisuke Tashiro, 圭介 田代",2016-10-05,2016-10-05,2018-04-12,,https://patents.google.com/patent/JP2018060687A/ja,https://patentimages.storage.googleapis.com/f2/d4/d6/dd22784d43977f/2018060687-3.png
JP-2018061339-A,車両用受電装置 ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","勝忠 弓削, Katsutada Yuge, 勝忠 弓削",2016-10-05,2016-10-05,2018-04-12,,https://patents.google.com/patent/JP2018061339A/ja,https://patentimages.storage.googleapis.com/87/0f/9c/3588da375f7be6/2018061339-3.png
JP-2018052412-A,車両用ドアプロテクタ ,"三菱自動車工業株式会社, Mitsubishi Motors Corp","裕次 近藤, Yuji Kondo, 裕次 近藤, 弘幸 楢崎, Hiroyuki Narasaki, 弘幸 楢崎, 誠 竹原, Makoto Takehara, 誠 竹原, 久貴 加藤, Hisataka Kato, 久貴 加藤, 杉浦　克彦, Katsuhiko Sugiura, 克彦 杉浦, 彰男 白鳥, Akio Shiratori, 彰男 白鳥",2016-09-30,2016-09-30,2018-04-05,,https://patents.google.com/patent/JP2018052412A/ja,https://patentimages.storage.googleapis.com/b5/04/e4/be9488f5911dea/2018052412-3.png
JP-6464424-B2,機械式過給機及び可変バルブタイミング機構を具備したエンジンの制御装置 ,三菱自動車工業株式会社,"林　伸治, 伸治 林, 泰造 北田, 泰造 北田, 逸男 幸田, 逸男 幸田, 政隆 築城, 政隆 築城",2014-11-20,2014-11-20,2019-02-06,2019-02-06,https://patents.google.com/patent/JP6464424B2/ja,https://patentimages.storage.googleapis.com/d4/b8/96/2de77d4f5932e5/0006464424-2.png
